"","Gene_ID","S171Fg02","S171Fg04","S171Fg05","S171Fg06","S171Fg07","S171Fg10","S171Fg20","S171Fg23","S171Fg25","S171Fg27","S171Fg29","S171Fg42","S171Fg44","S201Fg02","S201Fg04","S201Fg05","S201Fg06","S201Fg07","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"16238","FAGR_UCONN_26460",4.34323190141226,5.58938330179958,5.3594181852109,5.58679941487069,5.46173833183206,6.09181813892058,4.4617824335545,4.13047811346263,4.41064725693726,5.34027390417233,4.69858241412722,4.8108123850269,5.73206780599378,6.10782956363424,6.39340714543138,5.84448832192199,6.25224630315051,6.66902242368974,5.89733589262849,5.94761904708693,5.93600860283568,6.66691476511744,6.58094323459226,6.52516669850468,5.82692001951995,6.97432448427125
"16239","FAGR_UCONN_26462",4.97339526971956,4.63495236587509,5.60576045197499,4.71945534721029,5.29374287901945,4.99916853389364,4.337950020171,4.99270430866295,3.41470559842883,4.61567398124455,4.76497532335039,4.94817263609071,4.97194801219685,5.38777795908841,5.31387142532248,5.4647885336488,4.9774372076613,5.48680337318948,5.32437649004802,5.46065825352184,5.47839374707177,5.80602375841517,5.35952497761587,5.43556976987309,5.4732581462722,5.5204477791587
"16246","FAGR_UCONN_26474",5.27899366836486,5.57991718796458,5.58037641081149,5.35128997914089,5.47992131983974,5.9387693116446,5.77245020412857,4.92296175863066,5.89236352508364,4.44784779404663,5.26683636591699,5.1480649174198,5.30678826134621,5.70450899196547,6.35166740917567,5.82769884427785,5.84221688077771,6.41530807078692,6.55366689526092,6.07171738021061,5.63951687292107,6.88260307845591,6.442758513203,6.19222517097132,6.35563540199842,6.48618481942082
"16254","FAGR_UCONN_26488",5.60978857235292,5.79972022532156,6.42739196800022,7.85751390167606,5.64479659836805,7.83473924359548,5.72380045111038,5.27985655906662,5.21187470858264,4.39452821706174,6.17865397567536,6.14224442038884,4.15491101287673,7.19039714850949,7.87319805063439,6.51882368695763,6.80119990671343,7.5285898588789,7.45449801697704,8.00956259695522,7.48404377274374,8.56223290437512,7.76499022170694,8.35146232393435,7.9560946211446,7.18471129728905
"16264","FAGR_UCONN_26501",5.83253992545325,5.9246347139446,6.48598027960924,6.25346370376027,5.92250146027528,6.42669210718621,6.0735864911655,5.92093440852904,6.18409475579004,5.97002335947604,5.65167726734319,5.70820228111175,5.6121138305023,6.5736147542493,6.78867926826957,6.77455362044751,6.55365586228097,6.99807484104809,6.73136723186463,6.63845474169855,6.51966805907657,6.54935048647992,6.78766708370102,6.74102045775737,6.99532424243091,6.95543802415658
"16276","FAGR_UCONN_26517",2.12500719141168,2.32444712315266,2.33392421449647,-1.80825265549877,1.66606340884712,-0.466475595852204,-1.80825265549877,0.120197722873543,0.499428605413534,-1.80825265549877,-0.426381032251299,2.73497486461563,2.2657129011861,4.04626466134178,4.76341610240941,2.52864749294422,1.50280736718394,3.54972673570484,1.53123765433159,2.21124851726948,3.07493912305757,0.174933746075788,2.02791409123338,2.06114514706837,4.57625281972962,2.30976874270637
"16284","FAGR_UCONN_26525",4.23382329147588,2.85057913193436,0.988545638007993,1.96528618942537,1.03953376474606,0.804204697857142,4.68150178608337,4.10551025051323,3.90217563971696,4.41609309078247,3.43737363283688,4.35197161586858,5.54381185726546,2.0083760649753,1.03698771197413,4.05081821901327,3.45796401845703,2.04560644835517,2.29370511230623,0.708455400033123,1.86303110630969,0.575660297937556,0.815936842615001,1.42584840212421,1.81136251546449,1.39055008022061
"16290","FAGR_UCONN_26535",7.26407453414581,7.9455712297932,6.67291328454621,7.12921115763877,7.56741153692495,8.07873284282251,7.87099160219424,6.69291528789784,7.20572110229532,7.53958787314701,7.29715485953138,7.35007511593383,7.58681440906959,5.35932508581733,5.66545452857994,6.03571492425547,5.79001538023202,5.75719860650429,5.5525966321731,5.15569471806276,5.27038342092192,5.15327219373036,5.50048725543989,5.25296179549113,5.71838855441974,5.46238672951575
"16295","FAGR_UCONN_26543",1.85633555381567,3.53868960366857,4.38122575212266,3.88391369392414,4.72592106376471,3.79384884631812,3.69746640869,3.87870447189925,1.46852804132206,3.31414530337448,3.55462255344701,3.70369998714247,3.08477334200923,4.54923122989466,4.65198962900495,4.8180320854641,4.39609063380065,4.87102132056091,4.42486427325572,4.46019514247896,4.07098774429436,3.80946766953747,4.688197858388,4.20679633905627,4.3273604501073,4.58837748803136
"16296","FAGR_UCONN_26544",1.09659814516784,1.90658954108013,3.435248429269,2.60324547854205,0.828700912709668,1.02737503830835,1.9673875238163,4.06291222745287,5.09292821488125,3.73031398318875,3.19402408333747,4.77096384193598,4.32735242847455,2.77116863926733,2.41478504773186,1.97894557247914,0.859632835766081,1.89259143932891,2.48891013380555,2.34490352851899,2.85386142665608,2.31740414399411,1.74014856604627,3.07104847480622,1.50724168133369,1.78218781148512
"16307","FAGR_UCONN_26557",7.19277542939954,7.64554599624686,8.02806010711429,7.25076140865198,8.34281347135401,6.94911572337569,7.82560493983281,8.18474769939102,7.70727065456635,8.17174387811216,7.73311938369264,7.86569347175656,8.09628040257278,7.00078891968677,7.22445060226836,7.15875617115472,7.16111521547541,7.13016014681169,7.28523163936443,7.78099241722152,7.39038016691389,7.07793955820449,7.2882602931194,7.54429572880117,7.33236754458412,6.94042324317221
"16309","FAGR_UCONN_26561",8.8355936152631,9.10180872027871,8.805323026611,10.6588308883532,8.8267533939197,10.832466268606,8.64039601236625,8.48497359694012,8.5877693140343,8.2405928690895,8.46390742779517,9.45158025725095,8.36476670948685,9.48206385699647,10.3487464942839,9.60601429658702,10.1050202038859,11.1903750929156,10.6316232000735,9.7121203321732,8.92087328666943,11.0891093317158,10.8855019828927,9.70283658442621,10.829071585149,11.0626455801327
"16313","FAGR_UCONN_26566",6.14359928831346,6.02571176932207,6.3453787748931,7.42495096206518,6.13821013564389,7.35261497041848,3.88613686246281,5.30931156633622,4.9528143446822,5.60724805707322,5.51367703238318,5.67259952234048,5.12003398109753,6.83060806596762,7.72018213929309,6.9457634333226,6.97053121702757,8.4283079900937,7.35888111009746,6.75711539660584,6.45813532849554,8.38067134906415,7.89263264247826,6.58995901542124,7.85025065451575,7.89622685608547
"16322","FAGR_UCONN_26577",1.32716468079897,-0.127688562918148,0.988545638007993,2.9115509716006,1.33420197788868,1.92261188535616,2.51680229910171,1.88411429862247,2.11993970382445,1.12828993487216,2.4946069981863,0.641475759783848,-1.80825265549877,-0.201641399882388,-0.125959290980582,0.159063393033767,-0.887963068084533,0.28724013215771,-0.00587412954961054,-0.176450334067061,0.168103201333246,0.32122948427987,0.726910230331751,-0.428749022592409,-0.070038918785745,1.32479550438163
"16325","FAGR_UCONN_26582",4.84905596719702,4.57903187296013,4.67781151129111,4.93961225646243,4.31099365977766,4.95229210904106,5.67345273411036,4.71309937342745,4.45584554954956,4.38362368419852,5.0241275349734,4.45615715117388,3.98501461103436,5.12349091990878,4.93388975909872,5.11644756400901,5.54824651160324,5.0123605004055,5.29422157104718,5.4309012634972,5.32741696327191,5.73600252859512,5.29130159032865,5.60443677676543,5.16888624967791,4.82674876769108
"16331","FAGR_UCONN_26589",2.94436822971174,3.32866693825357,4.35751246996084,4.08190334388861,4.55349580981416,3.83872407483774,4.4617824335545,2.19936707150606,2.26243453483259,3.26745430008332,4.02999784949927,4.58430974016816,2.08525365628165,5.07432201806276,5.05929007957084,5.11644756400901,4.83656923078306,4.89135926844722,5.15733242290701,4.40003472947039,3.95326934444026,4.64989636271491,4.68229025849117,4.26801180141691,4.62256736779586,4.32806472207283
"16337","FAGR_UCONN_26595",6.44301234957353,6.34916355158143,6.55276126269948,6.12468680412892,6.55035146140588,6.96943678432172,6.66941130508729,6.53669240948311,6.59435041845972,7.63002360633307,6.9266980012447,5.27694466727925,6.74729581849053,5.46991707308237,5.21931616936566,5.979820999705,5.50841703241265,5.21555838531448,5.72073657293921,5.72458767128751,5.62908481653834,4.12051959910814,5.55322919147378,5.23992519620907,5.08158175423954,5.20121974746884
"16340","FAGR_UCONN_26604",5.41051299355526,4.57903187296013,5.53352832968687,4.20025022783741,6.2125860958666,4.83905641911307,5.90926845105305,5.85754660860417,5.47598379716222,5.79178345226618,5.3448786951516,6.08922164012612,6.52617464850208,4.6600255065534,4.52333755369851,5.13703647195197,4.37852238139383,3.87995022299415,4.55409392088393,4.48936001543475,4.52559519791872,3.9843844194486,3.70408896071515,4.73869241277112,4.21956503164591,4.00497072135605
"16341","FAGR_UCONN_26605",7.17438614671818,7.44897614581621,7.2811593704428,7.23004204835128,6.86132100615854,7.66342378029787,5.56715828488376,7.07158251858527,6.55334895398683,6.60536507672069,7.04163577122433,6.99400721359182,6.51283725969022,7.62535875507379,7.59019188409719,8.07345385973444,8.17120040234475,8.65598810636064,7.58566534812868,6.89790251529996,7.65660499349512,7.79893078546239,8.11065927475868,7.31799444250528,8.04623103741481,8.03119152758445
"16342","FAGR_UCONN_26606",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.40088847614199,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.121827727845851,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.653012428103245,-0.894644466900071,-0.35079506527946,1.13542744656897,-0.512537159099125,2.02656532503487,1.05905024595483,-0.929672185900196,-1.80825265549877,-0.12400226710057,-0.959539229113026,0.96585882898167,0.803799557130747
"16349","FAGR_UCONN_26613",5.53103801203774,4.9314006006653,5.66491963350591,4.45954485015051,5.93792996773827,5.64655375099814,4.337950020171,5.06787305809484,4.7976144004375,4.82361155103415,5.39290752351825,5.09525957978551,4.98488590836963,5.47371419513831,5.82487570316847,5.51284401838138,5.45074124397905,5.74607413798464,5.66459498921549,5.53247141392546,5.94724930731247,6.29643947418884,5.69493145058955,5.71534320664574,5.7751398316676,5.67357229957505
"16355","FAGR_UCONN_26620",7.48906316109983,7.28970595146555,7.64051141740044,8.20409106458599,7.42608127150348,7.74721610615708,7.38403382341618,7.75921774129515,8.07510406865337,8.20696570711396,7.78002822757411,7.22292885778248,7.92561188517726,7.05502009016916,6.44236993458747,7.37352476663919,7.58440036412124,6.63776340154953,7.20530604788277,7.14394775107319,7.15252911286609,7.01616810173019,6.98773713655462,6.75940880209217,7.09372228893825,7.10982302798487
"16357","FAGR_UCONN_26622",5.67402815932826,5.29758277713711,5.73100573166124,5.47384502011817,5.63941405476198,5.5418873135992,5.77245020412857,5.74349152070222,5.1581920140385,5.70684530059488,5.61614854066528,5.26742944819853,4.73214448406959,5.9721439017444,5.57670516683046,5.83191456689864,5.63588475796366,5.83538349333384,5.7368414241951,6.01602131777485,6.10361682478475,6.02736395316885,6.1233225708547,6.06001286345606,6.10840607880122,6.09195359653398
"16360","FAGR_UCONN_26627",5.38515084146204,5.73295813609285,5.28594563247784,6.32033244547889,5.11137186336328,7.33575563565492,2.91373198876933,5.24217143583167,4.42587123343038,4.52926092878238,5.68206298726761,4.52165593006594,5.07234117851742,6.45377345428006,6.83405775513332,5.78919251586237,6.60931778712108,7.294756862379,7.12559277310553,6.12843617000307,5.91898160501976,6.94176956019659,7.1137958046685,6.54473506271109,6.4990795689048,7.16312055365387
"16361","FAGR_UCONN_26629",5.47203374322446,6.65888504385276,6.36334976152626,7.50761755285497,6.24129507009163,7.64142873460036,4.68150178608337,5.70799239748214,5.44642926423788,5.51032237964018,5.43429755450869,6.19840333709463,5.26497111413551,6.66943684416371,7.47316015943542,6.81982897667836,6.79789945335802,8.36154067767485,7.23509091138615,6.40075891057193,6.05248697627584,7.95277708072366,7.50874697808735,6.57446447672749,7.47622956203355,7.80082576304247
"16362","FAGR_UCONN_26630",-1.80825265549877,-1.80825265549877,0.560313479700265,2.42025267395755,-1.40088847614199,1.39098169111007,-1.80825265549877,-0.17373098394808,-1.80825265549877,-0.731494737731349,-1.80825265549877,0.384101240544872,-0.23283767035949,1.45335314466763,1.03698771197413,2.56961497890721,2.24647991239849,2.00884711633866,3.03884658746302,1.15923821147325,1.99887174475235,2.09134508789473,2.38874097486376,0.514964918973455,1.81136251546449,1.42233662980489
"16367","FAGR_UCONN_26638",3.91735838150629,4.70629315920045,4.68735438136434,4.55148358129868,5.67141214935377,4.1666638445962,4.68150178608337,4.92296175863066,3.85796217437081,4.83165770280471,4.36571622427476,4.89972310211512,4.77746373172357,3.5667194773562,4.72951075017079,2.56961497890721,3.16190314752458,3.66052186424608,2.2584396628954,4.06758819978853,4.01866686491675,3.22059433132596,4.00792059268062,3.76014018510879,3.76840153363286,4.26810239047241
"16371","FAGR_UCONN_26646",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.409746081517395,-0.125959290980582,-1.14643017209686,-1.80825265549877,-1.80825265549877,0.770902378336704,-1.19968015985942,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.669869816119549,-1.80825265549877,-1.31348051199294
"16377","FAGR_UCONN_26655",4.17584157111374,5.45084797102467,5.11969127519934,5.32547823304028,4.65833883010334,5.01228672507584,5.11784363270322,5.1515672591943,4.63682686237703,5.01947750399754,4.9187067192303,5.21888859470841,4.08453312489334,5.29639675667072,5.29080722985663,5.60932426619944,5.56387543154685,5.61156852140283,5.53428396612729,5.95460707348446,5.78756986839658,5.35785281020172,5.66828048858415,5.66095546364014,5.40675732755526,5.42364855230383
"16381","FAGR_UCONN_26660",4.90366143237497,5.77504506807195,4.89927221832285,7.73050632793264,6.36221949019401,7.9728338331161,5.95213555897456,4.83961679756856,4.58351870475242,4.91732448683741,5.51367703238318,5.83600533916916,6.35736107383214,5.30067845836763,7.54801779303784,7.05618689395733,6.23526583026744,7.9547934491146,7.68943868783757,7.41488141664864,5.92183342991515,7.87790369722239,7.52038362013402,7.06186949163676,7.71556421441984,7.35753648209228
"16386","FAGR_UCONN_26670",7.93591054242876,7.64327548967537,7.27167500322348,8.23907615508092,7.68375703464544,8.21545992301518,8.03947925303327,8.0258218553082,8.15035544036197,8.51805846508296,7.68356156139111,7.64464578691976,8.26487836393105,7.15299666228927,7.23415543884474,7.1503411637141,7.31565394480974,7.46131138338701,7.48246722708751,7.2627242895277,7.17899282565948,6.51555205571374,7.46812193135068,6.78506417199323,7.2765628247292,7.35907706114314
"16388","FAGR_UCONN_26673",3.98644882630026,3.68714359399736,3.18879683518161,3.65436423739266,3.29098243233303,4.18994209750465,4.05296290130865,3.51149710649161,3.81235076901309,2.50339150837525,2.87130006894547,4.43930703946176,2.98527198192428,4.75669461803546,4.5777082094721,5.85695343701616,5.70799109802903,5.23159967234865,5.46636420343161,4.43042849956494,3.81284706879901,5.20130723634229,5.45270139691307,3.87702413001532,5.63692389181153,5.64691324424296
"16391","FAGR_UCONN_26677",-1.80825265549877,0.62765998337271,-0.677458042798833,1.29698920379595,0.750971784702166,0.387350421066285,-1.80825265549877,-0.770924588676048,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.409746081517395,2.15354563577669,1.71247615571422,0.641302287558851,1.85166020568133,2.32812905686183,1.05905024595483,-0.387565063281565,1.22264101413345,1.54561971838862,1.70417963075827,1.89998554833799,1.73233918712259
"16399","FAGR_UCONN_26691",5.42302880856123,5.8557055429628,5.83340506691311,7.37549524362352,5.69754556475254,7.27446595976327,4.337950020171,4.90377992602582,5.33794303210757,4.56830705243618,5.3448786951516,6.03417553652612,5.04789020552573,6.42464455032261,7.43053415181527,6.77674211555471,6.98075546456631,7.81805971111299,7.44668598387469,6.76707322015564,5.82156191939186,7.16044675067243,7.3977630909274,6.83793234608027,7.58465164672737,7.54291298830302
"16403","FAGR_UCONN_26695",7.59793898754118,7.99626676553632,7.80185738458856,8.19342793589725,7.6980666020387,8.09037721660277,7.61499396677839,7.13875284510472,7.14261931389647,7.47041396570569,7.22233248739213,7.62987000734952,7.87612428735976,6.62744353735921,6.98106437788864,7.01599362912262,7.1141194757766,7.25802907605034,7.21453628811471,6.97209289815888,6.69494084346851,7.29603035402511,6.89244737978405,6.9949021073591,7.25257069664968,6.79472481872639
"16410","FAGR_UCONN_26703",5.3197234393014,3.85351073981335,4.78835978767072,5.24515080304199,4.94245011616511,4.56412683296245,4.2024820229217,4.4276892266792,5.50494502052479,4.36156419539541,4.46890715161277,3.78597353745067,4.90545872623829,3.74067686068293,4.25437510352545,3.8492957056269,3.99622561569526,4.23855872211395,3.7848325043859,3.75178907316008,3.82508529568901,2.86265157675299,4.05440008957808,3.8197655436359,3.99655294939114,3.7903325859132
