"","Gene_ID","S181Fg02","S181Fg05","S181Fg06","S181Fg07","S181Fg08","S181Fg10","S181Fg20","S181Fg23","S181Fg25","S181Fg27","S181Fg29","S181Fg42","S181Fg44","S201Fg02","S201Fg05","S201Fg06","S201Fg07","S201Fg08","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"8175","FAGR_UCONN_15648",6.69650908915255,6.64591722436932,6.26700848674293,6.50018339609119,6.20167881554214,6.56711076454082,6.63316318542822,6.5632119520844,6.62406203359936,6.24862508791949,6.90874024425563,6.57559469271795,5.98415479948595,7.01186026750497,7.15926393795118,7.43232802677327,7.39166202421973,7.05105403446201,7.36026920933597,7.12598777610813,7.06673781887813,6.9258918098125,7.38221083009176,7.17051666801196,7.39517656182829,7.299512331027
"8176","FAGR_UCONN_15649",4.8921398427505,5.25461750560432,4.78485734297244,5.65515393833599,5.94333298285024,5.57028427548911,5.79346538496224,5.48690247827159,5.70437662568144,6.03325062329176,5.63878826685754,5.50947079393964,6.17813710707869,5.00860747206538,5.58347190614451,5.07726255240148,4.62789433773841,6.00187497646217,4.63230022504403,5.02890418614707,5.24763670301114,4.23971361505842,4.6622851480159,5.30615802140419,4.12396130811732,3.74684798728123
"8180","FAGR_UCONN_15653",1.71381268970857,2.81031080959904,5.14694495689935,4.19303188242948,3.64085502819547,1.54625205968681,0.965093620012064,1.94029179711922,-0.41002773305006,0.535399972785889,1.93418068853052,2.70838303632044,1.63982303874025,-2.25977302694398,-2.25977302694398,-2.25977302694398,0.17888169287119,-1.51536491335579,-0.337251966324582,-0.605448173445804,-2.25977302694398,-2.25977302694398,0.737797208425476,-0.359959371589799,-0.407448713179109,-2.25977302694397
"8182","FAGR_UCONN_15655",-2.25977302694398,-2.25977302694398,-1.77364797069629,-2.25977302694398,-1.70031979712567,-2.25977302694398,-2.03277754689228,-2.25977302694398,-2.25977302694398,0.18803263034884,-1.1530982611963,-2.25977302694398,-1.70971463414198,0.663940441542929,-1.42108590379568,-1.58209052412579,0.717996062025614,-0.130017183942337,-0.840498693558243,0.327936745720397,0.217022894800143,-0.54621766232583,0.0599337292735354,-2.25977302694398,1.8866551617616,-0.706528979712206
"8188","FAGR_UCONN_15661",3.60733059082973,4.31535513829034,4.84488973140057,4.54341639885904,4.78699993203877,4.99304546490845,4.93179474001686,3.73045572749913,4.16047148424398,4.80559514763826,4.4987741680725,4.11641901676587,4.98670261960561,3.47235345415127,4.48757351690856,3.90511474308677,2.71559373347603,3.8946365958026,3.91905590753826,3.10099477364967,3.26677021981863,2.90070877988834,3.83552242951914,3.40459685363713,3.59611096829227,3.68345550213595
"8189","FAGR_UCONN_15663",6.35054177720173,7.12086344349584,6.92406585656992,6.67008109703931,6.46338419871178,7.3913428196149,6.18002706448987,6.78356596966074,6.91319409205443,6.37259906653767,6.79130166407914,6.50825110260551,6.18967635186178,7.26829685658275,7.04879989037659,7.06651803330299,7.4452924109076,7.6016158225726,7.29431392153233,7.49816820254551,7.55133915247462,7.97669707243439,7.69092153083707,7.4425045599751,7.33019287614666,7.6376680334091
"8190","FAGR_UCONN_15664",5.28203986422131,5.42065254339159,5.81412258876593,5.65791952711931,5.20576585115609,5.71798745962824,4.94518615678176,5.14610019805137,5.27362566829061,5.1108739602229,5.12481354943104,5.72613611057946,4.88153485352616,6.33416365520372,6.21510854969983,6.14092425498683,6.51574950090938,6.34242338993183,6.52067320921773,6.43899201260623,6.49120537281194,6.79904521573551,6.6337880027567,6.32715550171609,6.71106402216975,6.44212694247693
"8191","FAGR_UCONN_15665",2.35702895577532,2.73469224050293,3.6638749175604,3.51416397831066,2.61908153325121,3.12445183676904,0.991150467983072,2.4988499173534,0.982705660312031,-0.569164551337465,2.10544937085321,1.96332716502012,1.68400708178391,-0.35481255119007,2.6171460329733,2.74820938365406,-0.470540022359407,0.258008522412891,2.06055094133384,-0.977725314044323,-0.544626871332115,0.059105227458023,-0.454401279323396,-1.19443511155472,0.37751935064949,-1.18555608296649
"8193","FAGR_UCONN_15669",7.68216869752402,7.76334579065554,7.95187688300972,8.17799003921242,8.08232341039377,8.64129627592174,8.11974130863619,7.66326317609773,8.30636627546671,7.87449386689431,8.05327202151593,7.78960691916558,7.0413680634287,8.90708211078121,9.07554483789008,8.95884133406565,9.63905447085949,8.63091377925874,9.2180517703686,9.51324192723032,8.98891615125748,9.08885271832184,9.67187851576396,8.9866331576083,9.55055444041529,9.53266930100346
"8199","FAGR_UCONN_15677",2.92225703755747,-0.818600297103536,4.00190992735468,3.51416397831066,2.66480465422828,2.8658270015284,1.82914260764148,3.03433299969323,3.82901331003033,2.0576315875488,3.40129104753302,1.03857931236501,0.350358752991496,4.13080161542332,3.18564854698749,3.83090340214214,2.23946926368716,4.33851368274397,4.57701555679902,4.25128153238248,4.72414913049715,4.54196137479778,3.70327852700021,5.46735355891763,5.18613641891242,4.37535045361267
"8203","FAGR_UCONN_15683",1.71381268970857,2.38499527464847,2.90448881494852,3.09161602941963,2.49800137056565,1.4698445108871,1.55993735852522,2.30057505609503,1.90439983149327,2.11039349835632,2.25852650867646,2.32769413153267,3.26448065175355,-0.15745632287583,1.12718451025851,0.876809921942145,0.805270629852721,0.0770019095718243,0.785706268451541,0.144998506721888,0.908796269171284,-0.115882996447901,0.737797208425476,1.02433829850892,0.883039598030031,1.68250929907792
"8204","FAGR_UCONN_15685",5.1002216669196,5.15661149419072,5.77718386627585,5.71214631683669,5.54528705984174,5.64385343064755,4.19804181951274,5.48690247827159,4.26618292375353,4.45405997640672,4.60253853400552,5.86475481347479,4.98228603826192,4.45871851576038,5.01395052297061,4.85189597333474,4.47657978232587,3.94833403341977,4.79861113404854,3.67420643598209,4.11871718922553,4.3278420310621,4.24527495293607,3.67324004924141,4.80232037308402,4.1547074377467
"8206","FAGR_UCONN_15690",5.34880210038674,5.42065254339159,5.64834697009773,5.77718349397093,5.48602547648288,5.69089465908087,4.97650128313646,5.07021158345465,5.06681270932386,4.99639259939762,5.17376732086885,5.93637374867343,5.15704184073482,4.10219876113141,4.83413113417164,5.1604176944164,4.47657978232587,4.05008109961663,5.24680850259853,4.03152304000181,3.98393496117215,4.30196411591776,4.70325628845076,3.99560568231099,5.23707307422831,4.30969083443082
"8209","FAGR_UCONN_15694",2.07097453071585,2.17218286356205,2.83852236347329,4.04876996657477,3.15593601301208,2.83569820068165,2.12815550845574,-0.806650605488832,2.3892894113786,1.38534781923559,0.498836339446217,3.37274307495498,1.34186156610973,1.25510015883523,0.44486732405666,2.48338819749909,1.3606996333202,1.30150289046133,0.190543156320575,1.86671657073348,0.217022894800143,1.07918226968055,1.43810330434215,0.657842009549541,0.701501669790125,1.15623104231686
"8210","FAGR_UCONN_15695",2.86258328589912,3.54482994823662,3.01313501969092,3.3596617433956,2.91233774047618,3.72687081524125,1.06661096278687,3.51838293326193,4.26618292375353,1.88667539426098,3.69755711004081,1.83595123915311,1.96036406431161,2.22635525888767,2.1664225828409,1.6267838059448,2.07359525818044,2.80259771724765,1.84346653771067,2.08575296219088,2.169822275205,2.90070877988834,2.38141714570451,1.76678269701235,1.96931792117344,2.08701589940526
"8212","FAGR_UCONN_15697",0.523450739261024,0.359932284210557,-0.187522505267662,-0.341957756362918,0.136220717936877,0.248601497804367,0.965093620012064,-0.806650605488832,0.518398168774184,-0.270426571801009,-0.534261127050241,-0.442101441933903,0.236292880436196,-0.583510533514399,-0.894167930835026,-1.12283594128278,-0.953052002255992,-0.130017183942337,-1.61992053490719,-0.977725314044323,-0.820163568838761,-2.25977302694398,-0.676661404183943,-0.859787163060304,-1.65365026069371,-0.457558072376658
"8214","FAGR_UCONN_15699",3.49391167625325,2.38499527464847,3.6638749175604,3.37318802549601,3.64085502819547,3.56183343745744,3.60025406156208,2.90050176596621,3.88318715345232,3.6480813644375,3.5271865664628,3.4443696936627,4.64496525030822,4.8797200629534,3.79418582373478,4.37437273277178,3.91481349174368,5.03476735984521,4.20087935736007,4.00490351058533,4.33010631060217,4.7218791694822,4.40281306983106,4.53220154885646,3.38648506637171,3.96514304061114
"8217","FAGR_UCONN_15702",11.6347135648444,13.4345978977815,11.6484509880975,12.0594752235776,12.312742640851,11.9236874258359,12.5304877111044,12.7301462928808,12.6136547770348,12.8857926722259,12.2486442301026,12.5755231218099,12.9901024922528,10.1425900013187,11.2869863285063,10.4898954702616,10.4904060077774,10.8778629410868,10.624347097375,10.3090326670803,10.2736648327899,10.0329619632156,10.3322413323686,10.6059346590141,10.5853789146737,10.641669625283
"8218","FAGR_UCONN_15703",-2.25977302694398,-2.25977302694398,0.705830534206856,1.22408777555156,0.136220717936877,0.499818522785498,-1.83668978737956,-2.25977302694398,-2.25977302694398,-2.25977302694398,0.229242905933438,-1.55376901710137,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-0.953052002255992,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.60825078311696,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694397
"8219","FAGR_UCONN_15704",5.80225131480289,4.50935268809134,5.75723832630166,5.45662799577659,5.66261751192167,5.21408592558561,5.78975872474582,5.05454279863947,5.55385060382392,5.59102591480085,5.39634272176381,5.86964162031059,5.70475092453821,6.52762291481775,6.63631232616233,6.64908357716035,6.45968571832246,6.68650191984791,6.49107051608091,5.9177240341594,6.40657732281107,6.51167990803048,6.16999971123317,6.1132210328101,6.63871520265973,6.34509369598151
"8223","FAGR_UCONN_15708",2.35702895577532,3.49985865071078,2.93637436595376,2.12652849081398,2.87392045368413,1.93527016025686,2.04352897456486,1.79698385462268,2.27236350980598,2.0576315875488,1.84026447449839,1.66658599690527,1.39599367635963,3.70572719521659,2.5375691818413,2.97187672314998,3.25450261051944,3.86701930391116,3.30485196500175,3.47526500730948,3.92854717867655,2.5066275028244,3.35221634020145,3.48028236276369,3.01059627879012,3.16689423673554
"8226","FAGR_UCONN_15711",4.64890474948437,2.95060477238991,3.58560561577639,3.7397632333599,3.54630423646702,2.75750283772824,3.67046829470885,3.15679648337977,3.08777120966165,3.26158823240229,3.46561164176194,3.46173418012452,3.23508322282408,4.31656062658299,4.31932607649514,4.4002640799848,5.64858766932616,3.8530098415098,4.79255679833795,4.37076307337237,4.08871243645991,4.66887061273634,5.07731692745033,4.54635750054105,4.97229854600524,5.79284802633951
"8227","FAGR_UCONN_15712",3.03467408733632,2.05271539568364,0.464765538757368,2.06117703339544,1.25392398975333,1.84740231241595,2.95449691984579,2.58862453435309,3.74373616255692,1.34188080877358,3.5271865664628,2.86014145782636,-0.528274869575866,4.70051147835547,2.11252077294781,2.48338819749909,4.06383503941528,4.20149357327487,3.21716745895745,4.20525747648966,4.12858168427638,3.68066481470357,3.95665559874125,3.22263641353342,3.44542982831754,3.15759357590292
"8229","FAGR_UCONN_15714",5.43326853296965,5.40853742928425,5.24886426431078,5.36143309796053,5.13036261560989,5.59971548620558,5.53133187371931,5.69323602261963,5.37635688937335,5.93245699335171,6.24023824920375,5.78595147493762,6.00607553083501,6.21677569708883,6.14970879610454,6.49140411072993,5.72611877858126,6.68254651528821,6.08336162212108,6.72447213799807,6.85281860734303,6.05770949241708,6.63075714197638,6.78070698109328,6.56254576643305,6.31717205667765
"8230","FAGR_UCONN_15715",5.77013296991451,6.43515947963304,7.04781518594963,7.57732635069124,7.41226720720329,6.89936907184024,5.8091133023015,6.30302648160801,5.68162883769269,5.93611544006915,5.38806879652658,5.83341460388709,6.12503695779152,4.49584190728262,5.70227214864652,6.34133309771153,2.27047243976881,3.62469464342488,5.61596503165989,4.65381720194058,4.38051072066825,1.37230942888914,4.80355970060024,2.59136779993041,4.18576960624977,3.06113243291598
"8231","FAGR_UCONN_15716",2.44102881000379,0.999812110093991,2.07883187575411,2.65547514684841,2.25059948062889,2.30871073118466,3.74892294379325,2.40311601441977,2.56529194811622,3.12722237551779,2.58238587076315,2.43708553541441,3.37642293644759,2.1905736312308,1.66542835349845,1.73925327017748,1.76074052740718,1.12621226438624,1.53078073883632,1.20265535641112,1.77692973174144,1.82410109676518,1.05965582130068,1.90503172097163,1.49852052227394,2.27077084736017
"8233","FAGR_UCONN_15718",3.5705061930881,4.48648239953699,5.16387835977122,4.86873913538645,4.71275747875708,4.94092834662075,3.67046829470885,3.69046203457632,3.6055529499897,3.51742566353209,3.80089636046918,4.18074760673342,3.26448065175355,5.34604750577619,5.092622809058,5.2814519571444,4.72061629502889,5.54222214875516,4.89782794668993,5.634858950167,5.83448104800081,4.99382646302189,4.96628698782632,5.38310263075224,5.20331590314047,5.24393949347108
"8234","FAGR_UCONN_15722",4.22014188394396,3.45344029178505,4.64230788638688,3.62006765677281,3.77198914390723,3.14916205056211,3.90783196861635,3.9496023139908,4.10456162548034,4.00927656627929,4.09326977618902,3.29737372586515,3.70062594867375,1.86702793271202,3.18564854698749,4.13837173763683,3.23891175139515,0.418816023724294,2.35158429038208,0.636164600983784,1.77692973174144,1.91795387376347,1.69182541142413,1.71759021978558,1.8866551617616,2.37074582447675
"8235","FAGR_UCONN_15724",8.16068736207678,8.23745956694829,8.54178762208333,8.19045955932502,8.76037340064387,8.39206374321663,6.27786887670646,7.83818003462928,5.0957792881702,3.76788079316689,6.15503367177633,8.33077033910457,7.5980485735892,2.72863207118538,2.79877285215956,6.1936962326753,-0.691717208215622,-1.51536491335579,4.65916788547561,-2.25977302694398,-2.25977302694398,0.059105227458023,0.43831709396111,-1.19443511155472,1.11859047251232,1.2641651909278
"8237","FAGR_UCONN_15726",3.81048206340341,3.75079103637374,3.9324604281234,2.72041442896308,4.28516922468803,4.11963377035215,4.38407566458011,4.61608070214471,3.13318851163996,3.11436325330079,3.64297225078505,5.28400260730591,3.23508322282408,1.32277642021625,3.18564854698749,2.15877577602093,1.3606996333202,2.61610758626254,1.97759449236819,1.37884672097567,2.00824151705459,0.059105227458023,2.75990311024961,1.10306289565854,2.41500716083596,1.89889347976439
"8242","FAGR_UCONN_15733",3.32732516635652,2.28250952003976,1.03520201958334,-0.0256787531379353,-0.726288245989101,0.645876427079145,2.18570121613956,1.63785461038702,3.17721956650564,3.16512601983662,3.189095798631,0.991533044220006,1.2270943622344,3.77984089550508,3.4475149751492,3.42290500172019,5.4896962933182,2.40188112569989,4.34021733023751,4.04465085563149,2.90293290579027,4.83447361787074,4.63229088837622,3.66028128148318,4.10580426725012,5.27006738814089
"8243","FAGR_UCONN_15734",2.66714882193175,-0.112196019569096,2.10712326610595,1.6367431173942,1.83667100248855,1.84740231241595,1.04189343620239,-0.806650605488832,0.649215379352699,0.682044033126457,-0.102579983762774,1.47466029037552,1.80897761076451,4.41287151957271,3.84465346298993,2.77484391991132,2.57365763414557,3.41183808044917,3.85077229706067,4.43199125647615,4.15777681938432,2.70396784418756,3.53191571835828,3.35720327435708,3.21074825357202,3.45956962838791
"8244","FAGR_UCONN_15735",5.63399275613395,4.36635443370152,5.70034196795883,4.92492605262037,4.99371888231746,5.42101609501775,4.87695032068662,3.91531235243513,3.9354001533477,4.38614191377924,3.87381584662418,5.20371625322825,4.87201693261939,5.72002799669983,5.97192973019616,6.14603414925736,4.93413279541673,6.06096154672671,6.25829484002316,6.10483025675196,5.94467463440635,5.1615018871172,5.54481709709242,5.42200943272957,5.80255962930818,5.34367758247098
"8245","FAGR_UCONN_15736",2.17275954372477,2.17218286356205,2.8215484404182,2.65547514684841,2.85432124493677,3.52454567153724,2.94785982136729,3.42397952342879,3.74373616255692,3.53683096125438,3.33396844637671,2.84698627292055,2.44420403471959,3.71834690547592,2.92922068829001,3.88079932849745,3.84444161560471,3.68919717423479,3.63765699006885,4.10855571650351,4.11871718922553,4.14584952122866,4.26104193675611,4.12385918363768,3.83528666863005,4.08282564629777
"8246","FAGR_UCONN_15737",5.38105930083313,5.25461750560432,5.79902689181452,5.97422268930732,5.98673512974868,5.65898812562589,4.73382289437569,5.59916526206627,5.73415959735023,4.33163098185,5.96229589944126,5.25938970421904,5.01724580744368,4.77488680193073,5.26311354599562,5.32265266057358,5.22272769225372,4.83544094791634,5.14594106506237,4.94036617578333,4.87826389046445,4.45852546405682,5.01359210478794,4.91699639734846,5.18180939210971,4.84971065842718
"8247","FAGR_UCONN_15738",2.92225703755747,3.19589534369485,3.29720622817791,3.51416397831066,2.94975849875042,3.60712745371415,3.21436180788966,3.51838293326193,3.32153537445204,2.99316242183632,3.58624066653664,2.84698627292055,2.63635286176213,3.71834690547592,3.42557854683379,3.73920456777854,3.31523389393853,3.82457606886647,3.83907074311777,4.15771666723943,4.06835687901146,3.97076861083997,3.98541385528367,3.74863942764679,3.97187311929317,3.7343903724345
